sentence,source,id,sentence_count,negation_marker,causal_marker,implicit_vs_explicit,CE,multiple_c_e
"In 1989, the California Supreme Court resolved that conflict when it decided Garvey v. State Farm Fire & Casualty Co.( 1) There, the court ruled that when a loss is caused by a combination of a covered risk and a specifically excluded risk, the loss is covered only if the covered risk was the ""efficient proximate cause"" of the loss.",CauseNet-cause.csv,,2,[],"['caused', 'cause']",explicit,"[('covered_risk', 'loss')]",No
"According to Lt. Russell Reinhart from the Huntington Beach Police Department, believes that the cause of death was drug and alcohol related.",CauseNet-cause.csv,,2,['believes'],['cause'],explicit,"[('drug', 'death')]",No
"Ascochyta blight, caused by the fungus Ascochyta rabiei, is a devastating foliar disease of chickpea (Cicer arietinum L.).",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('fungus_ascochyta_rabiei', 'ascochyta_blight')]",No
"A member of the American College of Physicians and the American Society of Clinical Oncology, Dr. Jahan focuses his research and study on the treatment of lung cancer and malignant mesothelioma, a cancer exclusively caused by previous asbestos exposure.",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('asbestos_exposure', 'cancer')]",No
"Multi-infarct dementia results from the damage caused by strokes, and there is evidence that Mr. Bush has suffered multiple small strokes or TIAs.",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('strokes', 'damage')]",No
"Their battle caused a building to fall in on them, killing Ms. Marvel but Morph was able to survive.",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('battle', 'building_to_fall_in_on')]",No
"The third bill, The Fresh and Local School Foods Act (H.R. 3092), would allow Vermont to direct nearly $90,000 to Vermont farms to purchase fruits and vegetables for Vermont schools, giving a them much-needed boost after the damage caused by Tropical Storm Irene.",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('tropical_storm_irene', 'damage')]",No
"Alencastro et al. (J Med Genet 45:539, 2008) reported a second mutation (missense in the N-terminal region) which causes severe intellectual disability and seizures.",CauseNet-cause.csv,,2,[],['causes'],explicit,"[('mutation', 'seizures')]",No
"Last reviewed: July 2004 by Jeff Andrews, MD."" ID=12647&ExhibitKeywordsRaw=&TL=&A=2"" title=""Rheumatoid Arthritis Definition Rheumatoid arthritis (RA) is an autoimmune disease that causes pain, swelling, stiffness, and loss of function in the joints.",CauseNet-cause.csv,,2,[],['causes'],explicit,"[('autoimmune_disease', 'pain')]",No
"He served valliantly until Aug. 9, 1865, when on account of disability contracted while in the service, he was mustered out at Jefferson Barracks, St. At that time the credit system flourished, and through the depression caused by the war, he was unable to meet his liabilities, and lost $20,000, which left him in an embarrassed condition financially, but he has since been able to recuperate and make up his losses.",CauseNet-cause.csv,,3,[],"['caused', 'since']",explicit,"[('war', 'depression')]",No
"--Benjamin, son of John R. and Mary (Lauber) Zook, near Tofield, Alberta, died at his home Dec. 19, 1924; aged 11 m. 1 d. His death was caused by scarlet fever, after an illness of three days.",CauseNet-cause.csv,,3,[],['caused'],explicit,"[('scarlet_fever', 'death')]",No
"In answer to his query, Dr. Woodward proceeded to demonstrate that the perceived problem was a farce of the imagination: ""We are told that the use of marihuana causes crime.",CauseNet-cause.csv,,2,[],['causes'],explicit,"[('use_of_marihuana', 'crime')]",No
"Alcohol, when abused will cause health problems especially if most of every day includes getting hammered in your gov. supplied house using gov. supplied money.",CauseNet-cause.csv,,3,[],['cause'],explicit,"[('alcohol', 'health_problems')]",No
"Lensing also wrote that after an autopsy performed by Dr. William Newman of the Orleans Parish Coroner's Office, Newman theorized that an infection in the heart valve, which can be caused by AIDS, led to an arrhythmia which in turn caused sudden cardiac arrest.",CauseNet-cause.csv,,2,[],"['caused', 'led to', 'caused']",explicit,"[('arrhythmia', 'sudden_cardiac_arrest')]",No
"And in doing so, Johnson seemed to strengthen his determination to increase AIDS awareness and to fight H.I.V. Magic Johnson, one of the most popular and accomplished players in basketball history, said today that he had been infected by the virus that causes AIDS and that he would retire immediately from the Los Angeles Lakers.",CauseNet-cause.csv,,2,[],['causes'],explicit,"[('virus', 'aids')]",No
Includes survey responses on sufficiency of evidence for global warming; human activity vs. natural pattern of earth's environment as cause of global warming; and seriousness of global warming problem.,CauseNet-cause.csv,,2,[],['cause'],explicit,"[('human_activity', 'global_warming')]",No
"More liberal Democrats than conservative and moderate Democrats say the earth is warming (83% vs. 72%), and far more liberal Democrats say that global warming is caused by human activity (69% vs. There also are strong regional differences in opinions about global warming; fewer people living in the Mountain West (44%) and the Midwest (48%) say there is solid evidence of warming than in other regions.",CauseNet-cause.csv,,3,[],['caused'],explicit,"[('human_activity', 'global_warming')]",No
"Restless leg syndrome ""afflicts a significant portion of our population and in a minority of cases can cause insomnia and other important consequences,"" said Dr. Robert Vorona, an associate professor at Eastern Virginia Medical School in Virginia who studies sleep disorders.",CauseNet-cause.csv,,2,[],['cause'],explicit,"[('restless_leg_syndrome', 'insomnia')]",No
"http://www.mpwhi.com/statement_for_food_standards_october_2009.htm FDA toxicologist, Dr. Gross said the FDA shouldn't set an ADI because aspartame causes cancer.",CauseNet-cause.csv,,2,[],"['because', 'causes']",explicit,"[('aspartame', 'cancer')]",No
"Despite what Dr. Atkins insisted to me, the saturated fat allowed in his diet will eventually cause heart disease, but he was right about eating enough protein to naturally keep your calorie consumption low.",CauseNet-cause.csv,,2,[],['cause'],explicit,"[('saturated_fat', 'heart_disease')]",No
"""Dont assume your symptoms are caused by BPH,"" says Dr. ""It could be something more serious.""",CauseNet-cause.csv,,2,['assume'],['caused'],explicit,"[('bph', 'symptoms')]",No
", op-ed, Nov. 12) claims that government spending on global warming policies is wasted, but he assumes that global warming caused by carbon dioxide is a fact.",CauseNet-cause.csv,,2,"['claims', 'assumes']",['caused'],explicit,"[('carbon_dioxide', 'global_warming')]",No
"* Moss endorses the work of the late Dr. Virginia Livingston-Wheeler, who claimed that cancer is caused by a bacterium she named Progenitor cryptocides.",CauseNet-cause.csv,,2,['claimed'],['caused'],explicit,"[('bacterium', 'cancer')]",No
"""It's always the lack of knowledge that causes fear,"" Mrs. Halliday-Sumner says.",CauseNet-cause.csv,,2,[],['causes'],explicit,"[('lack_of_knowledge', 'fear')]",No
"In this informative guide, probiotic expert Dr. Dash reports on research showing benefits that probiotic products offer, including: reduced risk of yeast infection; protection against E. coli and other food-borne infections; improved lactose tolerance and digestibility of milk products; enhanced synthesis of B vitamins; preventing peptic ulcers caused by H. pylori; preventing acne; and more.",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('h._pylori', 'peptic_ulcers')]",No
"Hans Idzerda was an electrical engineer, who worked with the Philips manufacturing company during World War I. (Holland was a neutral country during this conflict, and largely avoided the immense destruction caused by the war.)",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('war', 'immense_destruction')]",No
The Office of the Chief Medical Examiner in Massachusetts conducted the autopsy on Mrs. Roberts and determined her cause of death to be a gunshot wound to the head and her manner of death as homicide.,CauseNet-cause.csv,,2,[],['cause'],explicit,"[('gunshot_wound_to_the_head', 'death')]",No
"However, they concluded that high cognitive demand could cause beneficial cerebral recruitment failure, leading to cognitive impairment in patients with MS. Disability levels for patients with secondary progressive multiple sclerosis (SPMS) often worsens despite a stable MRI.",CauseNet-cause.csv,,2,[],"['cause', 'leading to']",explicit,"[('high_cognitive_demand', 'beneficial_cerebral_recruitment_failure')]",No
"Inflammation, according to Dr. Bigelsen, is the real cause of all chronic disease (persistent or long-lasting illness).",CauseNet-cause.csv,,2,[],['cause'],explicit,"[('inflammation', 'chronic_disease')]",No
"Either we should try to maintain present (or historic) status quo - fighting against changes caused by global warming, new ice age etc. or rather we should protect natural processes of adaptation to changing conditions.",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('global_warming', 'changes')]",No
"""Legal cause 'is essentially a question of foreseeability: a negligent act is a proximate cause of an injury if the injury is of a type which a reasonable man would see as a likely result of his conduct.' """,CauseNet-cause.csv,,2,[],"['cause', 'cause']",explicit,"[('negligent_act', 'injury')]",No
"It incorporates Panasonic's Mega O.I.S. stabiliser, which makes it easy to shoot crystal-clear shots in all kinds of lighting conditions, and removes blur caused by hand shake.",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('hand_shake', 'blur')]",No
"Studies published in dermatology journals, including several by Dr. Scheinfeld, show that AC-11 measurably reduces DNA damage caused by non-oxidative stress (that is, overexposure to UV/solar rays), as well as oxidative stress (caused by free radicals and other factors such as chemical toxins, alcohol and tobacco).",CauseNet-cause.csv,,2,[],"['caused', 'caused']",explicit,"[('oxidative_stress', 'dna_damage')]",No
"The ""whereas clause"" of P.D. 1643 or the revised PNRC Charter lays down this basic premise: WHEREAS, the Republic of the Philippines became an independent nation on July 4, 1946, and proclaimed on February 14, 1947 its adherence to the Geneva Conventions of 1929, and by the action, indicated its desire to participate with the nations of the world in mitigating the suffering caused by war and to establish in the Philippines a voluntary organization for that purpose as contemplated by the Geneva Conventions; It is thus evident that the PNRC's creation derived primarily from the Geneva Conventions.",CauseNet-cause.csv,,2,[],"['caused', 'thus']",explicit,"[('war', 'suffering')]",No
"H.E. continued: ""Even though the energy has played an important part in economical growth, yet it has negative repercussions on natural resources; whether it was emissions resulting from energy usage and it's impact on air pollution and global warming phenomenon, or as a result of leakages occurring from the process of extraction of some energy resources or by sea transport... and other causes.",CauseNet-cause.csv,,2,[],"['as a result', 'causes']",explicit,"[('energy_usage', 'emissions')]",No
"Interview with Dr. Linda Birnbaum, (EPA Toxicology Division Director) in 2004 discussing what dioxin is, how toxic dioxin is, and if dioxin causes cancer.",CauseNet-cause.csv,,2,[],['causes'],explicit,"[('dioxin', 'cancer')]",No
Excellent for all skin types.What it is formulated WITHOUT:- Parabens- Sulfates- Synthetic Fragrances- Synthetic Dyes- Petro-Chemicals- Phthalates I was told by my dermatologist to stop using the St. Ives Apricot scrub because the pieces of apricot pit would actually cause little abraisons to the skin where bacteria could get in and actually cause more blemishes.,CauseNet-cause.csv,,2,[],"['because', 'cause', 'cause']",explicit,"[('bacteria', 'blemishes')]",No
"The apathy caused in many quarters by the belief that the Administration will certainly be able to carry through the bill is mistaken, and should be taken off. . . .",CauseNet-cause.csv,,4,[],['caused'],explicit,"[('belief', 'apathy')]",No
"A report commissioned by the U.N.-backed Principles for Responsible Investment (PRI) and the U.N. Environmental Programme Finance Initiative found that global environmental damage caused by human activity totaled $6.6 trillion, equivalent to 11 percent of global GDP in 2008.",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('human_activity', 'global_environmental_damage')]",No
"For this group, homicide is the No. 1 cause of death, the high school dropout rate is 70 percent and the unemployment rate is three times the national average.",CauseNet-cause.csv,,2,[],['cause'],explicit,"[('homicide', 'death')]",No
"(As documented in the Aug. ""Harm Reduction - A Better Way,"" a computer-generated slide presentation comparing the harm caused by the use of various drugs to the harm caused by current drug policy, will be presented by Mothers Against Misuse and Abuse 7-9 pm Tuesday, Oct. 29 in Hood River, Ore., at the Hood River High School cafeteria.",CauseNet-cause.csv,,3,[],"['caused', 'caused']",explicit,"[('use_of_various_drugs', 'harm')]",No
Zumwalt died Jan. 2 from cancer caused by exposure to Agent Orange.,CauseNet-cause.csv,,2,[],['caused'],explicit,"[('exposure_to_agent_orange', 'cancer')]",No
"Four U.V. inhibiting ingredients, including reflective metals, provide a resilient barrier that protects against damage caused by exposure to harsh climate conditions, wind and moisture erosion, and UV radiation.",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('exposure', 'damage')]",No
"Because depletion of the ozone layer causes skin cancer, Ms. Hufford has also developed public health campaigns to prevent skin cancer.",CauseNet-cause.csv,,2,[],"['Because', 'causes']",explicit,"[('depletion_of_the_ozone_layer', 'skin_cancer')]",No
Some infections targeted for study at the cWIDR strike women only (e.g. bacterial vaginosis or pelvic inflammatory disease); other infections disproportionately afflict females vs. males or cause more serious complications in women (e.g. urinary tract infection and chlamydia).,CauseNet-cause.csv,,2,[],['cause'],explicit,"[('infections', 'serious_complications')]",No
"For the past year and a half, Mr. Murphy has worked as an independent consultant assisting and advising insurance brokerage operations on financial issues ...read more The destruction caused by Hurricane Katrina left the former ISL building uninhabitable.",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('hurricane_katrina', 'destruction')]",No
"Not only did the D.C. Circuit find the proffered expert testimony inadmissible under Federal Rules 702, 703 and 403, but it also held that the evidence supporting the plaintiff's theory that Bendectin caused birth defects, and specifically her limb reduction birth defects, was insufficient to support the jury's verdict.",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('bendectin', 'birth_defects')]",No
"The conference was hosted by the Foundation for Church Social Work in Paulus Kerk, Rotterdam , an organization headed by outspoken pedophile advocate Rev. 11 An overview of the conference appeared in an article in the local Rotterdam newspaper titled: ""Dominee Visser Pleit voor het In their keynote address, Rind, Bauserman and Tromovitch (December 18, 1998) claimed that their research demonstrated that little if any harm can be attributed to CSA and blamed the erroneous assumption that CSA causes intense and pervasive harm on child abuse ""hysteria"".",CauseNet-cause.csv,,2,['claimed'],['causes'],explicit,"[('csa', 'harm')]",No
"{The effect of acupuncture on rabbits with fever caused by endotoxin}; Kuang X et al. ; Forty-eight rabbits were used to investigate the effect of puncturing GV14, LI11 on the change of temperature and the level of plasma endotoxin .",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('endotoxin', 'fever')]",No
"And therefore as Christ, in respect of His human nature, received the firstfruits of grace from above, and His grace is the cause of our grace, because ""of His fulness we all have received . . . grace for grace"" (Jn.",CauseNet-cause.csv,,4,[],"['therefore', 'cause', 'because']",explicit,"[('grace', 'grace')]",No
"The loophole's potential for abuse was on full display on Sept. 25, 2009, when news outlets reported on a fire caused by a malfunction at the Tesoro Energy Corp's Wilmington, California refinery.",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('malfunction', 'fire')]",No
"Besides that, cigarettes and other smoking-related materials (matches, etc.) are also a common cause of fires.",CauseNet-cause.csv,,2,[],['cause'],explicit,"[('cigarettes', 'fires')]",No
"Car crashes are the No. 1 cause of death for teenagers, so it is important that we understand how HFASD impacts driving and how to develop appropriate educational and evaluation tools.""",CauseNet-cause.csv,,2,[],['cause'],explicit,"[('car_crashes', 'death_for_teenagers')]",No
In 1994 Dr. Breggin developed and provided the scientific basis for a large series of combined product liability cases alleging violence and suicide caused by Prozac.,CauseNet-cause.csv,,2,[],['caused'],explicit,"[('prozac', 'violence')]",No
"This is where the teachings on nutrition ended, despite the fact that the World Health Organization (WHO) now states that the No. 1 cause of death worldwide is chronic illness.",CauseNet-cause.csv,,2,[],['cause'],explicit,"[('chronic_illness', 'death')]",No
"The incident in the application presented an alleged violation of S. 14 of the EPA, which prohibits the discharge of a contaminant into the natural environment that is likely to cause an adverse effect.",CauseNet-cause.csv,,2,[],['cause'],explicit,"[('discharge_of_a_contaminant_into_the_natural_environment', 'adverse_effect')]",No
"No serious flooding reported in this area from the rains but eastern Maryland, Virginia etc. were hit exremely hard with very serious flooding with over 10 inches of rain in some areas also strong winds from Floyd caused damage in that area.",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('strong_winds', 'damage')]",No
"Friends For Survival Friends For Survival, Inc. is an organization of people who have been affected by a death caused by suicide.",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('suicide', 'death')]",No
"In many countries significant increases have been reported over the past few decades in the incidence of diseases caused by microorganisms transmitted mainly by food, such as Salmonella spp. and Campylobacter In developing countries, food-borne microbial contaminants con-tribute significantly to the estimated 2.1 million deaths from diarrhoeal diseases in the developing world.",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('microorganisms', 'diseases')]",No
"You get them for several reasons: superficial blood vessels, allergies, lack of sleep, vitamin deficiency, dehydration caused by excessive alcohol, exposure to toxins, etc.) There is NO MAGIC FORMULA that will make them go away.",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('excessive_alcohol', 'dehydration')]",No
"to 10:00p.m. Further more in view of the provisions of section 186 (now 191) of Penal Code Act, the learned trial judge erred when he held that beating was intended to cause grievous harm and death.",CauseNet-cause.csv,,2,[],['cause'],explicit,"[('beating', 'death')]",No
"SUPPLEMENTARY INFORMATION: The Federal Tort Claims Act, as amended, 28 U.S.C. 2671-2680, provides that the United States Government may be held liable for property damage, personal injury, or death caused by the negligent or wrongful act or omission of its employees, while they are acting within the scope of their office or employment.",CauseNet-cause.csv,,2,['Claims'],['caused'],explicit,"[('negligent_or_wrongful_act', 'death')]",No
"The Austin Chronicle reports that the official cause of death for Mr. Perez was ""accidental overdose"".",CauseNet-cause.csv,,2,[],['cause'],explicit,"[('accidental_overdose', 'death')]",No
"The major cause of death reported in Australia and overseas is head injury, accounting for: 77.8 per cent (n=14) in Australia (Pounder 1984); 61.1 per cent (n=33) in New Zealand (Buckley et al. 1993); and 60.5 per cent (n=124) in the United States (Bixby-Hammett and Brooks 1990).",CauseNet-cause.csv,,2,[],['cause'],explicit,"[('head_injury', 'death')]",No
"NBA commissioner David Stern said, ""the void caused by his death will never be filled"" and players Bill Russell, K.C. Jones, John Havlicek and Larry Bird, as well as contemporaries like Jerry West, Pat Riley, and Wayne Embry universally hailed Auerbach as one of the greatest personalities in NBA history.",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('death', 'void')]",No
"Smoking, she said is the No. 1 preventable cause of death.",CauseNet-cause.csv,,2,[],['cause'],explicit,"[('smoking', 'death')]",No
"Drought caused the river to dry up and the sand from the riverbed was blown into dunes, some as high as 15 metres (50 ft.).",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('drought', 'river_to_dry_up')]",No
"As we mentioned, Mrs. Bishop is a named insured on the ClaimsCo/Clarendon policy and is afforded liability coverage for all sums for which she is liable due to bodily injury caused by an occurrence.",CauseNet-cause.csv,,2,[],"['due to', 'caused']",explicit,"[('occurrence', 'bodily_injury')]",No
"Martin et al. (2004) showed that tucuxis selectively occur in areas known to be favoured for gill net deployment by local fishermen, which may explain why entanglement is apparently a common cause of mortality.",CauseNet-cause.csv,,2,[],['cause'],explicit,"[('entanglement', 'mortality')]",No
"Sometimes that growth has caused some frustration...and a few ""orphan blocks"" VBG, but ultimately, you will be a better quilter for it!!",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('growth', 'frustration')]",No
"Study of the olivocochlear neurons using two different tracers, fast blue and cholera toxin, in hypothyroid rats; Cantos R et al. ; Congenital hypothyroidism results in deafness that is caused by changes in the auditory receptor, including scanty development of the outer hair cells and a lack of synaptogenesis between these cells and the efferent system .",CauseNet-cause.csv,,2,[],"['results in', 'caused']",explicit,"[('congenital_hypothyroidism', 'deafness')]",No
"The negligence or other action in violation of applicable federal standards or requirements shall be demonstrated by the State, by a preponderance of the evidence, to be the proximate cause of the injury for which an award was rendered pursuant to G.S. 130A-427, in order to allow recovery by the State against the manufacturer pursuant to this subsection."" """,CauseNet-cause.csv,,3,[],['cause'],explicit,"[('negligence', 'injury')]",No
"In that book, Dr. Heuper concluded that asbestos was a likely cause of lung cancer.",CauseNet-cause.csv,,2,[],['cause'],explicit,"[('asbestos', 'lung_cancer')]",No
"[ 3] Restless leg syndrome ""afflicts a significant portion of our population and in a minority of cases can cause insomnia and other important consequences,"" said Dr. Robert Vorona, an associate professor at Eastern Virginia Medical School in Virginia who studies sleep disorders.",CauseNet-cause.csv,,2,[],['cause'],explicit,"[('restless_leg_syndrome', 'insomnia')]",No
"Before agreeing to the transaction, Mr. Jones if she engages in any ""high-risk"" sexual activities that would substantially increase the odds that she has been exposed to the virus that causes AIDS.",CauseNet-cause.csv,,2,[],['causes'],explicit,"[('virus', 'aids')]",No
"About a mile from the village and near the residence of Mr. John P. SCOFIELD, he fell from the wagon striking on his head in a puddle of water, where he was discovered soon after by Mr. Coroner Frank E. MURPHEY held an inquest, the jury finding that the deceased came to his death from the joint effects of concussion of the brain caused by the fall and strangulation by the mud and water in which his face was lying.",CauseNet-cause.csv,,3,[],['caused'],explicit,"[('fall', 'concussion_of_the_brain')]",No
Assistant medical examiner H.W. Wembley examined the body and ruled that the cause of death had been coronary thrombosis.,CauseNet-cause.csv,,2,[],['cause'],explicit,"[('coronary_thrombosis', 'death')]",No
"The immediate cause of death was paralysis, though Mr. Bassler had been in very poor health for some time.",CauseNet-cause.csv,,2,[],['cause'],explicit,"[('paralysis', 'death')]",No
"J Clin Oncol 16 (1): 330-7, 1998.11Walboomers JM, Jacobs MV, Manos MM, et al.: Human papillomavirus is a necessary cause of invasive cervical cancer worldwide.",CauseNet-cause.csv,,2,[],['cause'],explicit,"[('human_papillomavirus', 'invasive_cervical_cancer')]",No
"Hulda Clark, in her books on how to cure cancer and AIDS, etc. claims that parasites in the body are the cause of ALL diseases.",CauseNet-cause.csv,,2,['claims'],['cause'],explicit,"[('parasites_in_the_body', 'diseases')]",No
All counties and parishes in Texas and Louisiana have been designated as eligible for individual assistance and/or public assistance and constitute a covered disaster area for purposes of Treas. The relief detailed below applies to all the counties and parishes in Texas and Louisiana and to any counties in other states that FEMA later designates as being eligible for individual assistance and/or public assistance as a result of the devastation caused by Hurricane Rita.,CauseNet-cause.csv,,2,[],"['as a result', 'caused']",explicit,"[('hurricane_rita', 'devastation')]",No
"According to them, such drugs, including > marijuana, cause brain damage. >",CauseNet-cause.csv,,2,[],['cause'],explicit,"[('drugs', 'brain_damage')]",No
Bringing together experts across these areas will help to facilitate and speed the understanding of CCSVI in MS. The new studies will carry out significant steps needed to confirm the phenomenon originally described by Dr. Paolo Zamboni and resolve the questions raised by him and others as to whether CCSVI is a cause of MS or related to MS in some other manner.,CauseNet-cause.csv,,3,[],['cause'],explicit,"[('ccsvi', 'ms')]",No
"This combination therapy exerts its effects against the erythrocytic stages of Plasmodium spp. and may be used to treat infections caused by P. falciparum and unidentified Plasmodium species, including infections acquired in chloroquine-resistant areas.",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('p._falciparum', 'infections')]",No
"The storm surge caused severe damage along the Gulf Coast, devastating the Mississippi cities of Waveland, Bay St. Louis, Pass Christian, Long Beach, Gulfport, Biloxi, Ocean Springs, and Pascagoula.",CauseNet-cause.csv,,2,[],['caused'],explicit,"[('storm_surge', 'severe_damage')]",No
"J. [0005] Ovarian cancer is the most frequent cause of death from gynaecological malignancies in the Western World, with an incidence of 5,000 new cases every year in England and Wales.",CauseNet-cause.csv,,2,[],['cause'],explicit,"[('ovarian_cancer', 'death')]",No
"""Peripheral artery disease is often caused by atherosclerosis, a narrowing of the arteries due to the build-up of fatty deposits called plaque,"" said Lourdes interventional cardiologist Anthony Smeglin, MD. ""The muscles of your extremities, usually your legs, don't receive enough blood flow to keep up with demand, causing claudication symptoms such as pain or cramping in the calf, thigh or buttocks when exerting yourself.""",CauseNet-cause.csv,,2,[],"['caused', 'due to']",explicit,"[('atherosclerosis', 'peripheral_artery_disease')]",No
"We only believe this because we are always saying, ""I'm happy, I'm sad, I'm upset, I'm scared, I'm angry, etc."" By habit, we impose the ""I"" onto what is happening in the moment, thus creating a duality, a division in the mind, which results in conflict, confusion and struggle.",CauseNet-noncause.csv,,2,['believe'],"['because', 'thus', 'results in']",explicit,"[('duality', 'confusion')]",No
"Tell your health care provider if you are taking any other medicines, especially any of the following: antifungals (eg, fluconazole), disulfiram, nefazodone, omeprazole, or valproic acid because they may increase the risk of Klonopin's side effects; Sodium oxybate (GHB); because an increase in sleep duration and a decrease in the ability to breathe may occur; Clozapine; because dangerous side effects, such as confusion, sedation, excess salivation, unsteady movements, lightheadedness especially upon standing, difficult or slow breathing, or drowsiness leading to unresponsiveness or coma, may occur; Rifampin, St. John's wort, or valproic acid because they may decrease Klonopin's effectiveness.",CauseNet-noncause.csv,,2,[],"['because', 'because', 'because', 'leading to', 'because']",explicit,"[('drowsiness', 'coma')]",No
"Many American youngsters participating in federally funded abstinence-only programs have been taught over the past three years that abortion can lead to sterility and suicide, that half the gay male teenagers in the United States have tested positive for the AIDS virus, and that touching a person's genitals ""can result in pregnancy,"" a congressional staff analysis [led by Rep. Henry Waxman] has found.",CauseNet-noncause.csv,,2,[],"['lead to', 'result in']",explicit,"[('abortion', 'suicide')]",No
"RCW Mirus Inc., retained on an exclusive basis by TradePoint Systems, initiated the transaction, acted as financial advisor to TradePoint and Mr. Crane, and led the negotiations that resulted in its successful conclusion.",CauseNet-noncause.csv,,2,[],['resulted in'],explicit,"[('negotiations', 'successful_conclusion')]",No
"Every driver of a vehicle involved in a crash that results in injury or death, or total property damage of $1000 or more, must submit a crash (accident) report within 10 days of the incident to Minnesota Department of Public Safety Driver and Vehicle Services at 445 Minnesota St., Suite 181, St. You may visit any police precinct to obtain the Minnesota Traffic Accident Report Form .",CauseNet-noncause.csv,,2,[],['results in'],explicit,"[('crash', 'injury')]",No
"RESULTS.: During 2006, 6 of 224 (2.7%) patients who received sunitinib developed heart failure (HF) that resulted in substantial morbidity and, in some cases, mortality.",CauseNet-noncause.csv,,2,[],['resulted in'],explicit,"[('heart_failure', 'mortality')]",No
"On Sept. 11 she suffered a heart attack and paralysis, which resulted in her death.",CauseNet-noncause.csv,,2,[],['resulted in'],explicit,"[('heart_attack', 'death')]",No
"The Final Report of a 1976 House Select Committee on Assassinations concluded that their was a probably conspiracy behind Dr. Further, a civil suit brought by the King family resulted in a ruling that concluded that there was a conspiracy reaching to the highest levels of government and military intelligence agencies.",CauseNet-noncause.csv,,2,[],['resulted in'],explicit,"[('king_family', 'civil_suit')]",No
"Since vitamin B5 is a critical building block for the body's production of coenzyme-A, Dr. Leung concluded that the deficiency leading to acne must be as a result of a vitamin B5 deficiency.",CauseNet-noncause.csv,,2,[],"['Since', 'leading to', 'as a result']",explicit,"[('deficiency', 'acne')]",No
"Since 1909, this Court, in Green v. 69, 73 A. 688 (1909), has rejected the ""physical impact"" doctrine and held that emotional distress or fright that results in physical injury or any objective manifestation is a compensable injury.",CauseNet-noncause.csv,,3,[],"['Since', 'results in']",explicit,"[('emotional_distress', 'physical_injury')]",No
"To disprove this element of the plaintiff's cause of action, Dr. Prange produced only Christie's original birth certificate.",coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,122203.0,2,[],['cause'],explicit,"[('prange', ""christie 's original birth certificate"")]",No
"Both the American and National Leagues restructured their divisions resulting in the AL East consisting of Baltimore, Boston, Cleveland, Detroit, New York and Washington, the AL West including California, Chicago, Kansas City, Minnesota, Oakland and Seattle, the NL East featuring Chicago, Montreal, New York, Philadelphia, Pittsburgh and St. Louis and the NL West claiming Atlanta, Cincinnati, Houston, Los Angeles, San Diego and San Francisco.",coling22-mining-health-related-statements_sentence_test_causenet_evaluations.csv,121715.0,2,['claiming'],['resulting in'],explicit,"[('american and national leagues restructured their divisions', 'al east')]",No
